size,data_type,algorithm,threshold,time_µs
24600,nearly_sorted,merge_hybrid,5,1891.0
24600,nearly_sorted,merge_hybrid,10,1762.0
24600,nearly_sorted,merge_hybrid,15,1552.0
24600,nearly_sorted,merge_hybrid,20,1580.0
24600,nearly_sorted,merge_hybrid,30,1421.0
24600,nearly_sorted,merge_hybrid,50,1299.0
24600,nearly_sorted,merge_std,0,2106.0
24700,nearly_sorted,merge_hybrid,5,1875.0
24700,nearly_sorted,merge_hybrid,10,1753.0
24700,nearly_sorted,merge_hybrid,15,1570.0
24700,nearly_sorted,merge_hybrid,20,1554.0
24700,nearly_sorted,merge_hybrid,30,1350.0
24700,nearly_sorted,merge_hybrid,50,1252.0
24700,nearly_sorted,merge_std,0,2163.0
24800,nearly_sorted,merge_hybrid,5,1903.0
24800,nearly_sorted,merge_hybrid,10,1763.0
24800,nearly_sorted,merge_hybrid,15,1567.0
24800,nearly_sorted,merge_hybrid,20,1572.0
24800,nearly_sorted,merge_hybrid,30,1413.0
24800,nearly_sorted,merge_hybrid,50,1299.0
24800,nearly_sorted,merge_std,0,2702.0
24900,nearly_sorted,merge_hybrid,5,1945.0
24900,nearly_sorted,merge_hybrid,10,1818.0
24900,nearly_sorted,merge_hybrid,15,1614.0
24900,nearly_sorted,merge_hybrid,20,1604.0
24900,nearly_sorted,merge_hybrid,30,1432.0
24900,nearly_sorted,merge_hybrid,50,1307.0
24900,nearly_sorted,merge_std,0,2280.0
25000,nearly_sorted,merge_hybrid,5,1957.0
25000,nearly_sorted,merge_hybrid,10,1825.0
25000,nearly_sorted,merge_hybrid,15,1605.0
25000,nearly_sorted,merge_hybrid,20,1621.0
25000,nearly_sorted,merge_hybrid,30,1530.0
25000,nearly_sorted,merge_hybrid,50,1396.0
25000,nearly_sorted,merge_std,0,2363.0
25100,nearly_sorted,merge_hybrid,5,1917.0
25100,nearly_sorted,merge_hybrid,10,1844.0
25100,nearly_sorted,merge_hybrid,15,1622.0
25100,nearly_sorted,merge_hybrid,20,1538.0
25100,nearly_sorted,merge_hybrid,30,1378.0
25100,nearly_sorted,merge_hybrid,50,1272.0
25100,nearly_sorted,merge_std,0,2191.0
25200,nearly_sorted,merge_hybrid,5,2047.0
25200,nearly_sorted,merge_hybrid,10,1878.0
25200,nearly_sorted,merge_hybrid,15,1659.0
25200,nearly_sorted,merge_hybrid,20,1602.0
25200,nearly_sorted,merge_hybrid,30,1502.0
25200,nearly_sorted,merge_hybrid,50,1317.0
25200,nearly_sorted,merge_std,0,2238.0
25300,nearly_sorted,merge_hybrid,5,1966.0
25300,nearly_sorted,merge_hybrid,10,1865.0
25300,nearly_sorted,merge_hybrid,15,1667.0
25300,nearly_sorted,merge_hybrid,20,1652.0
25300,nearly_sorted,merge_hybrid,30,1494.0
25300,nearly_sorted,merge_hybrid,50,1381.0
25300,nearly_sorted,merge_std,0,2260.0
25400,nearly_sorted,merge_hybrid,5,1956.0
25400,nearly_sorted,merge_hybrid,10,1835.0
25400,nearly_sorted,merge_hybrid,15,1638.0
25400,nearly_sorted,merge_hybrid,20,1630.0
25400,nearly_sorted,merge_hybrid,30,1453.0
25400,nearly_sorted,merge_hybrid,50,1296.0
25400,nearly_sorted,merge_std,0,2244.0
25500,nearly_sorted,merge_hybrid,5,1961.0
25500,nearly_sorted,merge_hybrid,10,1812.0
25500,nearly_sorted,merge_hybrid,15,1645.0
25500,nearly_sorted,merge_hybrid,20,1679.0
25500,nearly_sorted,merge_hybrid,30,1470.0
25500,nearly_sorted,merge_hybrid,50,1338.0
25500,nearly_sorted,merge_std,0,2234.0
25600,nearly_sorted,merge_hybrid,5,1954.0
25600,nearly_sorted,merge_hybrid,10,1833.0
25600,nearly_sorted,merge_hybrid,15,1621.0
25600,nearly_sorted,merge_hybrid,20,1615.0
25600,nearly_sorted,merge_hybrid,30,1472.0
25600,nearly_sorted,merge_hybrid,50,1346.0
25600,nearly_sorted,merge_std,0,2178.0
25700,nearly_sorted,merge_hybrid,5,1968.0
25700,nearly_sorted,merge_hybrid,10,1851.0
25700,nearly_sorted,merge_hybrid,15,1696.0
25700,nearly_sorted,merge_hybrid,20,1649.0
25700,nearly_sorted,merge_hybrid,30,1493.0
25700,nearly_sorted,merge_hybrid,50,1384.0
25700,nearly_sorted,merge_std,0,2294.0
25800,nearly_sorted,merge_hybrid,5,1966.0
25800,nearly_sorted,merge_hybrid,10,2219.0
25800,nearly_sorted,merge_hybrid,15,1656.0
25800,nearly_sorted,merge_hybrid,20,1641.0
25800,nearly_sorted,merge_hybrid,30,1423.0
25800,nearly_sorted,merge_hybrid,50,1348.0
25800,nearly_sorted,merge_std,0,2499.0
25900,nearly_sorted,merge_hybrid,5,1967.0
25900,nearly_sorted,merge_hybrid,10,1853.0
25900,nearly_sorted,merge_hybrid,15,1646.0
25900,nearly_sorted,merge_hybrid,20,1631.0
25900,nearly_sorted,merge_hybrid,30,1485.0
25900,nearly_sorted,merge_hybrid,50,1434.0
25900,nearly_sorted,merge_std,0,2264.0
26000,nearly_sorted,merge_hybrid,5,1966.0
26000,nearly_sorted,merge_hybrid,10,1763.0
26000,nearly_sorted,merge_hybrid,15,1586.0
26000,nearly_sorted,merge_hybrid,20,1665.0
26000,nearly_sorted,merge_hybrid,30,1531.0
26000,nearly_sorted,merge_hybrid,50,1475.0
26000,nearly_sorted,merge_std,0,2193.0
26100,nearly_sorted,merge_hybrid,5,2019.0
26100,nearly_sorted,merge_hybrid,10,1892.0
26100,nearly_sorted,merge_hybrid,15,1717.0
26100,nearly_sorted,merge_hybrid,20,1742.0
26100,nearly_sorted,merge_hybrid,30,1539.0
26100,nearly_sorted,merge_hybrid,50,1549.0
26100,nearly_sorted,merge_std,0,2332.0
26200,nearly_sorted,merge_hybrid,5,2000.0
26200,nearly_sorted,merge_hybrid,10,1878.0
26200,nearly_sorted,merge_hybrid,15,1662.0
26200,nearly_sorted,merge_hybrid,20,1661.0
26200,nearly_sorted,merge_hybrid,30,1555.0
26200,nearly_sorted,merge_hybrid,50,1536.0
26200,nearly_sorted,merge_std,0,2308.0
26300,nearly_sorted,merge_hybrid,5,2035.0
26300,nearly_sorted,merge_hybrid,10,1889.0
26300,nearly_sorted,merge_hybrid,15,1692.0
26300,nearly_sorted,merge_hybrid,20,1707.0
26300,nearly_sorted,merge_hybrid,30,1524.0
26300,nearly_sorted,merge_hybrid,50,1517.0
26300,nearly_sorted,merge_std,0,2458.0
26400,nearly_sorted,merge_hybrid,5,2091.0
26400,nearly_sorted,merge_hybrid,10,1889.0
26400,nearly_sorted,merge_hybrid,15,1671.0
26400,nearly_sorted,merge_hybrid,20,1670.0
26400,nearly_sorted,merge_hybrid,30,1534.0
26400,nearly_sorted,merge_hybrid,50,1519.0
26400,nearly_sorted,merge_std,0,2361.0
26500,nearly_sorted,merge_hybrid,5,2012.0
26500,nearly_sorted,merge_hybrid,10,1878.0
26500,nearly_sorted,merge_hybrid,15,1675.0
26500,nearly_sorted,merge_hybrid,20,1678.0
26500,nearly_sorted,merge_hybrid,30,1554.0
26500,nearly_sorted,merge_hybrid,50,1565.0
26500,nearly_sorted,merge_std,0,2333.0
26600,nearly_sorted,merge_hybrid,5,2051.0
26600,nearly_sorted,merge_hybrid,10,1900.0
26600,nearly_sorted,merge_hybrid,15,1818.0
26600,nearly_sorted,merge_hybrid,20,1612.0
26600,nearly_sorted,merge_hybrid,30,1501.0
26600,nearly_sorted,merge_hybrid,50,1515.0
26600,nearly_sorted,merge_std,0,2372.0
26700,nearly_sorted,merge_hybrid,5,2057.0
26700,nearly_sorted,merge_hybrid,10,1884.0
26700,nearly_sorted,merge_hybrid,15,1694.0
26700,nearly_sorted,merge_hybrid,20,1695.0
26700,nearly_sorted,merge_hybrid,30,1535.0
26700,nearly_sorted,merge_hybrid,50,1550.0
26700,nearly_sorted,merge_std,0,2484.0
26800,nearly_sorted,merge_hybrid,5,1976.0
26800,nearly_sorted,merge_hybrid,10,1835.0
26800,nearly_sorted,merge_hybrid,15,1646.0
26800,nearly_sorted,merge_hybrid,20,1713.0
26800,nearly_sorted,merge_hybrid,30,1475.0
26800,nearly_sorted,merge_hybrid,50,1508.0
26800,nearly_sorted,merge_std,0,2355.0
26900,nearly_sorted,merge_hybrid,5,2055.0
26900,nearly_sorted,merge_hybrid,10,1928.0
26900,nearly_sorted,merge_hybrid,15,1741.0
26900,nearly_sorted,merge_hybrid,20,1723.0
26900,nearly_sorted,merge_hybrid,30,1545.0
26900,nearly_sorted,merge_hybrid,50,1559.0
26900,nearly_sorted,merge_std,0,2397.0
27000,nearly_sorted,merge_hybrid,5,1993.0
27000,nearly_sorted,merge_hybrid,10,1909.0
27000,nearly_sorted,merge_hybrid,15,1730.0
27000,nearly_sorted,merge_hybrid,20,1694.0
27000,nearly_sorted,merge_hybrid,30,1550.0
27000,nearly_sorted,merge_hybrid,50,1551.0
27000,nearly_sorted,merge_std,0,2367.0
27100,nearly_sorted,merge_hybrid,5,1996.0
27100,nearly_sorted,merge_hybrid,10,1851.0
27100,nearly_sorted,merge_hybrid,15,1738.0
27100,nearly_sorted,merge_hybrid,20,1771.0
27100,nearly_sorted,merge_hybrid,30,1587.0
27100,nearly_sorted,merge_hybrid,50,1554.0
27100,nearly_sorted,merge_std,0,2330.0
27200,nearly_sorted,merge_hybrid,5,2057.0
27200,nearly_sorted,merge_hybrid,10,1840.0
27200,nearly_sorted,merge_hybrid,15,1649.0
27200,nearly_sorted,merge_hybrid,20,1647.0
27200,nearly_sorted,merge_hybrid,30,1492.0
27200,nearly_sorted,merge_hybrid,50,1495.0
27200,nearly_sorted,merge_std,0,2309.0
27300,nearly_sorted,merge_hybrid,5,2014.0
27300,nearly_sorted,merge_hybrid,10,1910.0
27300,nearly_sorted,merge_hybrid,15,1738.0
27300,nearly_sorted,merge_hybrid,20,1703.0
27300,nearly_sorted,merge_hybrid,30,1561.0
27300,nearly_sorted,merge_hybrid,50,1558.0
27300,nearly_sorted,merge_std,0,2334.0
27400,nearly_sorted,merge_hybrid,5,2001.0
27400,nearly_sorted,merge_hybrid,10,1857.0
27400,nearly_sorted,merge_hybrid,15,1778.0
27400,nearly_sorted,merge_hybrid,20,1676.0
27400,nearly_sorted,merge_hybrid,30,1567.0
27400,nearly_sorted,merge_hybrid,50,1576.0
27400,nearly_sorted,merge_std,0,2486.0
27500,nearly_sorted,merge_hybrid,5,2087.0
27500,nearly_sorted,merge_hybrid,10,1943.0
27500,nearly_sorted,merge_hybrid,15,1732.0
27500,nearly_sorted,merge_hybrid,20,2006.0
27500,nearly_sorted,merge_hybrid,30,1645.0
27500,nearly_sorted,merge_hybrid,50,1597.0
27500,nearly_sorted,merge_std,0,2433.0
27600,nearly_sorted,merge_hybrid,5,2031.0
27600,nearly_sorted,merge_hybrid,10,1910.0
27600,nearly_sorted,merge_hybrid,15,1790.0
27600,nearly_sorted,merge_hybrid,20,1721.0
27600,nearly_sorted,merge_hybrid,30,1569.0
27600,nearly_sorted,merge_hybrid,50,1580.0
27600,nearly_sorted,merge_std,0,2322.0
27700,nearly_sorted,merge_hybrid,5,2083.0
27700,nearly_sorted,merge_hybrid,10,1955.0
27700,nearly_sorted,merge_hybrid,15,1797.0
27700,nearly_sorted,merge_hybrid,20,1765.0
27700,nearly_sorted,merge_hybrid,30,1600.0
27700,nearly_sorted,merge_hybrid,50,1596.0
27700,nearly_sorted,merge_std,0,2370.0
27800,nearly_sorted,merge_hybrid,5,2027.0
27800,nearly_sorted,merge_hybrid,10,1940.0
27800,nearly_sorted,merge_hybrid,15,1754.0
27800,nearly_sorted,merge_hybrid,20,1922.0
27800,nearly_sorted,merge_hybrid,30,1592.0
27800,nearly_sorted,merge_hybrid,50,1603.0
27800,nearly_sorted,merge_std,0,2341.0
27900,nearly_sorted,merge_hybrid,5,2162.0
27900,nearly_sorted,merge_hybrid,10,1914.0
27900,nearly_sorted,merge_hybrid,15,1755.0
27900,nearly_sorted,merge_hybrid,20,1754.0
27900,nearly_sorted,merge_hybrid,30,1604.0
27900,nearly_sorted,merge_hybrid,50,1600.0
27900,nearly_sorted,merge_std,0,2530.0
28000,nearly_sorted,merge_hybrid,5,2035.0
28000,nearly_sorted,merge_hybrid,10,1923.0
28000,nearly_sorted,merge_hybrid,15,1772.0
28000,nearly_sorted,merge_hybrid,20,1768.0
28000,nearly_sorted,merge_hybrid,30,1613.0
28000,nearly_sorted,merge_hybrid,50,1664.0
28000,nearly_sorted,merge_std,0,2633.0
28100,nearly_sorted,merge_hybrid,5,2166.0
28100,nearly_sorted,merge_hybrid,10,2002.0
28100,nearly_sorted,merge_hybrid,15,1794.0
28100,nearly_sorted,merge_hybrid,20,1824.0
28100,nearly_sorted,merge_hybrid,30,1649.0
28100,nearly_sorted,merge_hybrid,50,1634.0
28100,nearly_sorted,merge_std,0,2507.0
28200,nearly_sorted,merge_hybrid,5,2140.0
28200,nearly_sorted,merge_hybrid,10,2125.0
28200,nearly_sorted,merge_hybrid,15,1796.0
28200,nearly_sorted,merge_hybrid,20,1819.0
28200,nearly_sorted,merge_hybrid,30,1631.0
28200,nearly_sorted,merge_hybrid,50,1639.0
28200,nearly_sorted,merge_std,0,2532.0
28300,nearly_sorted,merge_hybrid,5,2126.0
28300,nearly_sorted,merge_hybrid,10,1995.0
28300,nearly_sorted,merge_hybrid,15,1788.0
28300,nearly_sorted,merge_hybrid,20,1781.0
28300,nearly_sorted,merge_hybrid,30,1637.0
28300,nearly_sorted,merge_hybrid,50,1623.0
28300,nearly_sorted,merge_std,0,2535.0
28400,nearly_sorted,merge_hybrid,5,2130.0
28400,nearly_sorted,merge_hybrid,10,1993.0
28400,nearly_sorted,merge_hybrid,15,1802.0
28400,nearly_sorted,merge_hybrid,20,1806.0
28400,nearly_sorted,merge_hybrid,30,1632.0
28400,nearly_sorted,merge_hybrid,50,1620.0
28400,nearly_sorted,merge_std,0,2420.0
28500,nearly_sorted,merge_hybrid,5,2198.0
28500,nearly_sorted,merge_hybrid,10,2018.0
28500,nearly_sorted,merge_hybrid,15,1805.0
28500,nearly_sorted,merge_hybrid,20,1739.0
28500,nearly_sorted,merge_hybrid,30,1612.0
28500,nearly_sorted,merge_hybrid,50,1600.0
28500,nearly_sorted,merge_std,0,2576.0
28600,nearly_sorted,merge_hybrid,5,2170.0
28600,nearly_sorted,merge_hybrid,10,2020.0
28600,nearly_sorted,merge_hybrid,15,1804.0
28600,nearly_sorted,merge_hybrid,20,1826.0
28600,nearly_sorted,merge_hybrid,30,1649.0
28600,nearly_sorted,merge_hybrid,50,1590.0
28600,nearly_sorted,merge_std,0,2579.0
28700,nearly_sorted,merge_hybrid,5,2169.0
28700,nearly_sorted,merge_hybrid,10,2201.0
28700,nearly_sorted,merge_hybrid,15,1846.0
28700,nearly_sorted,merge_hybrid,20,1803.0
28700,nearly_sorted,merge_hybrid,30,1637.0
28700,nearly_sorted,merge_hybrid,50,1642.0
28700,nearly_sorted,merge_std,0,2497.0
28800,nearly_sorted,merge_hybrid,5,2174.0
28800,nearly_sorted,merge_hybrid,10,2056.0
28800,nearly_sorted,merge_hybrid,15,1828.0
28800,nearly_sorted,merge_hybrid,20,1808.0
28800,nearly_sorted,merge_hybrid,30,1660.0
28800,nearly_sorted,merge_hybrid,50,1671.0
28800,nearly_sorted,merge_std,0,2622.0
28900,nearly_sorted,merge_hybrid,5,2183.0
28900,nearly_sorted,merge_hybrid,10,2043.0
28900,nearly_sorted,merge_hybrid,15,1841.0
28900,nearly_sorted,merge_hybrid,20,1827.0
28900,nearly_sorted,merge_hybrid,30,1659.0
28900,nearly_sorted,merge_hybrid,50,1660.0
28900,nearly_sorted,merge_std,0,2573.0
29000,nearly_sorted,merge_hybrid,5,2221.0
29000,nearly_sorted,merge_hybrid,10,2049.0
29000,nearly_sorted,merge_hybrid,15,1832.0
29000,nearly_sorted,merge_hybrid,20,1830.0
29000,nearly_sorted,merge_hybrid,30,1683.0
29000,nearly_sorted,merge_hybrid,50,1666.0
29000,nearly_sorted,merge_std,0,2623.0
29100,nearly_sorted,merge_hybrid,5,2256.0
29100,nearly_sorted,merge_hybrid,10,2172.0
29100,nearly_sorted,merge_hybrid,15,1851.0
29100,nearly_sorted,merge_hybrid,20,1854.0
29100,nearly_sorted,merge_hybrid,30,1726.0
29100,nearly_sorted,merge_hybrid,50,1700.0
29100,nearly_sorted,merge_std,0,2632.0
29200,nearly_sorted,merge_hybrid,5,2146.0
29200,nearly_sorted,merge_hybrid,10,1990.0
29200,nearly_sorted,merge_hybrid,15,1857.0
29200,nearly_sorted,merge_hybrid,20,1835.0
29200,nearly_sorted,merge_hybrid,30,1648.0
29200,nearly_sorted,merge_hybrid,50,1723.0
29200,nearly_sorted,merge_std,0,2494.0
29300,nearly_sorted,merge_hybrid,5,2325.0
29300,nearly_sorted,merge_hybrid,10,2083.0
29300,nearly_sorted,merge_hybrid,15,1915.0
29300,nearly_sorted,merge_hybrid,20,1866.0
29300,nearly_sorted,merge_hybrid,30,1733.0
29300,nearly_sorted,merge_hybrid,50,1770.0
29300,nearly_sorted,merge_std,0,2644.0
29400,nearly_sorted,merge_hybrid,5,2249.0
29400,nearly_sorted,merge_hybrid,10,2134.0
29400,nearly_sorted,merge_hybrid,15,1893.0
29400,nearly_sorted,merge_hybrid,20,1862.0
29400,nearly_sorted,merge_hybrid,30,1701.0
29400,nearly_sorted,merge_hybrid,50,1703.0
29400,nearly_sorted,merge_std,0,2767.0
29500,nearly_sorted,merge_hybrid,5,2163.0
29500,nearly_sorted,merge_hybrid,10,2063.0
29500,nearly_sorted,merge_hybrid,15,1878.0
29500,nearly_sorted,merge_hybrid,20,1861.0
29500,nearly_sorted,merge_hybrid,30,1704.0
29500,nearly_sorted,merge_hybrid,50,1710.0
29500,nearly_sorted,merge_std,0,3098.0
29600,nearly_sorted,merge_hybrid,5,2277.0
29600,nearly_sorted,merge_hybrid,10,2148.0
29600,nearly_sorted,merge_hybrid,15,1912.0
29600,nearly_sorted,merge_hybrid,20,3034.0
29600,nearly_sorted,merge_hybrid,30,1720.0
29600,nearly_sorted,merge_hybrid,50,1712.0
29600,nearly_sorted,merge_std,0,2824.0
29700,nearly_sorted,merge_hybrid,5,2278.0
29700,nearly_sorted,merge_hybrid,10,2095.0
29700,nearly_sorted,merge_hybrid,15,1874.0
29700,nearly_sorted,merge_hybrid,20,1867.0
29700,nearly_sorted,merge_hybrid,30,1701.0
29700,nearly_sorted,merge_hybrid,50,1710.0
29700,nearly_sorted,merge_std,0,2662.0
29800,nearly_sorted,merge_hybrid,5,2290.0
29800,nearly_sorted,merge_hybrid,10,2122.0
29800,nearly_sorted,merge_hybrid,15,1916.0
29800,nearly_sorted,merge_hybrid,20,1889.0
29800,nearly_sorted,merge_hybrid,30,1756.0
29800,nearly_sorted,merge_hybrid,50,1743.0
29800,nearly_sorted,merge_std,0,2828.0
29900,nearly_sorted,merge_hybrid,5,2281.0
29900,nearly_sorted,merge_hybrid,10,2118.0
29900,nearly_sorted,merge_hybrid,15,1901.0
29900,nearly_sorted,merge_hybrid,20,1911.0
29900,nearly_sorted,merge_hybrid,30,1732.0
29900,nearly_sorted,merge_hybrid,50,1723.0
29900,nearly_sorted,merge_std,0,2704.0
30000,nearly_sorted,merge_hybrid,5,2317.0
30000,nearly_sorted,merge_hybrid,10,2171.0
30000,nearly_sorted,merge_hybrid,15,1917.0
30000,nearly_sorted,merge_hybrid,20,1920.0
30000,nearly_sorted,merge_hybrid,30,1713.0
30000,nearly_sorted,merge_hybrid,50,1729.0
30000,nearly_sorted,merge_std,0,2724.0
30100,nearly_sorted,merge_hybrid,5,2280.0
30100,nearly_sorted,merge_hybrid,10,2106.0
30100,nearly_sorted,merge_hybrid,15,1901.0
30100,nearly_sorted,merge_hybrid,20,1864.0
30100,nearly_sorted,merge_hybrid,30,1664.0
30100,nearly_sorted,merge_hybrid,50,1662.0
30100,nearly_sorted,merge_std,0,2772.0
30200,nearly_sorted,merge_hybrid,5,2327.0
30200,nearly_sorted,merge_hybrid,10,2157.0
30200,nearly_sorted,merge_hybrid,15,1939.0
30200,nearly_sorted,merge_hybrid,20,1939.0
30200,nearly_sorted,merge_hybrid,30,1789.0
30200,nearly_sorted,merge_hybrid,50,1759.0
30200,nearly_sorted,merge_std,0,2758.0
30300,nearly_sorted,merge_hybrid,5,2316.0
30300,nearly_sorted,merge_hybrid,10,2133.0
30300,nearly_sorted,merge_hybrid,15,1922.0
30300,nearly_sorted,merge_hybrid,20,1934.0
30300,nearly_sorted,merge_hybrid,30,1767.0
30300,nearly_sorted,merge_hybrid,50,1765.0
30300,nearly_sorted,merge_std,0,2764.0
30400,nearly_sorted,merge_hybrid,5,2224.0
30400,nearly_sorted,merge_hybrid,10,2144.0
30400,nearly_sorted,merge_hybrid,15,1931.0
30400,nearly_sorted,merge_hybrid,20,1922.0
30400,nearly_sorted,merge_hybrid,30,1750.0
30400,nearly_sorted,merge_hybrid,50,1711.0
30400,nearly_sorted,merge_std,0,2618.0
30500,nearly_sorted,merge_hybrid,5,2292.0
30500,nearly_sorted,merge_hybrid,10,2134.0
30500,nearly_sorted,merge_hybrid,15,1957.0
30500,nearly_sorted,merge_hybrid,20,1922.0
30500,nearly_sorted,merge_hybrid,30,1755.0
30500,nearly_sorted,merge_hybrid,50,1752.0
30500,nearly_sorted,merge_std,0,2720.0
30600,nearly_sorted,merge_hybrid,5,2335.0
30600,nearly_sorted,merge_hybrid,10,2149.0
30600,nearly_sorted,merge_hybrid,15,1950.0
30600,nearly_sorted,merge_hybrid,20,1977.0
30600,nearly_sorted,merge_hybrid,30,1774.0
30600,nearly_sorted,merge_hybrid,50,1761.0
30600,nearly_sorted,merge_std,0,2719.0
30700,nearly_sorted,merge_hybrid,5,2323.0
30700,nearly_sorted,merge_hybrid,10,2136.0
30700,nearly_sorted,merge_hybrid,15,1930.0
30700,nearly_sorted,merge_hybrid,20,1925.0
30700,nearly_sorted,merge_hybrid,30,1715.0
30700,nearly_sorted,merge_hybrid,50,1729.0
30700,nearly_sorted,merge_std,0,2631.0
30800,nearly_sorted,merge_hybrid,5,2288.0
30800,nearly_sorted,merge_hybrid,10,2077.0
30800,nearly_sorted,merge_hybrid,15,1874.0
30800,nearly_sorted,merge_hybrid,20,1878.0
30800,nearly_sorted,merge_hybrid,30,1730.0
30800,nearly_sorted,merge_hybrid,50,1711.0
30800,nearly_sorted,merge_std,0,2955.0
30900,nearly_sorted,merge_hybrid,5,2353.0
30900,nearly_sorted,merge_hybrid,10,2199.0
30900,nearly_sorted,merge_hybrid,15,1983.0
30900,nearly_sorted,merge_hybrid,20,2107.0
30900,nearly_sorted,merge_hybrid,30,1794.0
30900,nearly_sorted,merge_hybrid,50,1792.0
30900,nearly_sorted,merge_std,0,2785.0
31000,nearly_sorted,merge_hybrid,5,2333.0
31000,nearly_sorted,merge_hybrid,10,2175.0
31000,nearly_sorted,merge_hybrid,15,2024.0
31000,nearly_sorted,merge_hybrid,20,1986.0
31000,nearly_sorted,merge_hybrid,30,1853.0
31000,nearly_sorted,merge_hybrid,50,1798.0
31000,nearly_sorted,merge_std,0,2707.0
31100,nearly_sorted,merge_hybrid,5,2342.0
31100,nearly_sorted,merge_hybrid,10,2242.0
31100,nearly_sorted,merge_hybrid,15,2037.0
31100,nearly_sorted,merge_hybrid,20,2001.0
31100,nearly_sorted,merge_hybrid,30,1858.0
31100,nearly_sorted,merge_hybrid,50,1801.0
31100,nearly_sorted,merge_std,0,2901.0
31200,nearly_sorted,merge_hybrid,5,2353.0
31200,nearly_sorted,merge_hybrid,10,2172.0
31200,nearly_sorted,merge_hybrid,15,2014.0
31200,nearly_sorted,merge_hybrid,20,1990.0
31200,nearly_sorted,merge_hybrid,30,1904.0
31200,nearly_sorted,merge_hybrid,50,1820.0
31200,nearly_sorted,merge_std,0,2752.0
31300,nearly_sorted,merge_hybrid,5,2399.0
31300,nearly_sorted,merge_hybrid,10,2212.0
31300,nearly_sorted,merge_hybrid,15,2067.0
31300,nearly_sorted,merge_hybrid,20,1957.0
31300,nearly_sorted,merge_hybrid,30,1919.0
31300,nearly_sorted,merge_hybrid,50,1801.0
31300,nearly_sorted,merge_std,0,2841.0
31400,nearly_sorted,merge_hybrid,5,2450.0
31400,nearly_sorted,merge_hybrid,10,2201.0
31400,nearly_sorted,merge_hybrid,15,2056.0
31400,nearly_sorted,merge_hybrid,20,1999.0
31400,nearly_sorted,merge_hybrid,30,1947.0
31400,nearly_sorted,merge_hybrid,50,1825.0
31400,nearly_sorted,merge_std,0,2913.0
31500,nearly_sorted,merge_hybrid,5,2449.0
31500,nearly_sorted,merge_hybrid,10,2230.0
31500,nearly_sorted,merge_hybrid,15,2013.0
31500,nearly_sorted,merge_hybrid,20,1915.0
31500,nearly_sorted,merge_hybrid,30,1923.0
31500,nearly_sorted,merge_hybrid,50,1814.0
31500,nearly_sorted,merge_std,0,3025.0
31600,nearly_sorted,merge_hybrid,5,2321.0
31600,nearly_sorted,merge_hybrid,10,2130.0
31600,nearly_sorted,merge_hybrid,15,2009.0
31600,nearly_sorted,merge_hybrid,20,1916.0
31600,nearly_sorted,merge_hybrid,30,1940.0
31600,nearly_sorted,merge_hybrid,50,1768.0
31600,nearly_sorted,merge_std,0,2975.0
31700,nearly_sorted,merge_hybrid,5,2497.0
31700,nearly_sorted,merge_hybrid,10,2297.0
31700,nearly_sorted,merge_hybrid,15,2140.0
31700,nearly_sorted,merge_hybrid,20,2022.0
31700,nearly_sorted,merge_hybrid,30,2023.0
31700,nearly_sorted,merge_hybrid,50,1870.0
31700,nearly_sorted,merge_std,0,2886.0
31800,nearly_sorted,merge_hybrid,5,2426.0
31800,nearly_sorted,merge_hybrid,10,2246.0
31800,nearly_sorted,merge_hybrid,15,2189.0
31800,nearly_sorted,merge_hybrid,20,2019.0
31800,nearly_sorted,merge_hybrid,30,2057.0
31800,nearly_sorted,merge_hybrid,50,1920.0
31800,nearly_sorted,merge_std,0,2814.0
31900,nearly_sorted,merge_hybrid,5,2514.0
31900,nearly_sorted,merge_hybrid,10,2234.0
31900,nearly_sorted,merge_hybrid,15,2141.0
31900,nearly_sorted,merge_hybrid,20,2073.0
31900,nearly_sorted,merge_hybrid,30,2069.0
31900,nearly_sorted,merge_hybrid,50,1880.0
31900,nearly_sorted,merge_std,0,2986.0
32000,nearly_sorted,merge_hybrid,5,2469.0
32000,nearly_sorted,merge_hybrid,10,2267.0
32000,nearly_sorted,merge_hybrid,15,2174.0
32000,nearly_sorted,merge_hybrid,20,2068.0
32000,nearly_sorted,merge_hybrid,30,2037.0
32000,nearly_sorted,merge_hybrid,50,1865.0
32000,nearly_sorted,merge_std,0,2834.0
32100,nearly_sorted,merge_hybrid,5,2430.0
32100,nearly_sorted,merge_hybrid,10,2232.0
32100,nearly_sorted,merge_hybrid,15,2102.0
32100,nearly_sorted,merge_hybrid,20,2020.0
32100,nearly_sorted,merge_hybrid,30,1984.0
32100,nearly_sorted,merge_hybrid,50,1838.0
32100,nearly_sorted,merge_std,0,3001.0
32200,nearly_sorted,merge_hybrid,5,2462.0
32200,nearly_sorted,merge_hybrid,10,2268.0
32200,nearly_sorted,merge_hybrid,15,2203.0
32200,nearly_sorted,merge_hybrid,20,2052.0
32200,nearly_sorted,merge_hybrid,30,2056.0
32200,nearly_sorted,merge_hybrid,50,1891.0
32200,nearly_sorted,merge_std,0,3053.0
32300,nearly_sorted,merge_hybrid,5,2455.0
32300,nearly_sorted,merge_hybrid,10,2282.0
32300,nearly_sorted,merge_hybrid,15,2128.0
32300,nearly_sorted,merge_hybrid,20,2028.0
32300,nearly_sorted,merge_hybrid,30,2047.0
32300,nearly_sorted,merge_hybrid,50,1847.0
32300,nearly_sorted,merge_std,0,2876.0
