size,data_type,algorithm,threshold,time_µs
74400,reversed,merge_std,0,6628.0
74500,reversed,merge_std,0,6649.0
74600,reversed,merge_std,0,6504.0
74700,reversed,merge_std,0,6629.0
74800,reversed,merge_std,0,6603.0
74900,reversed,merge_std,0,6940.0
75000,reversed,merge_std,0,7839.0
75100,reversed,merge_std,0,7105.0
75200,reversed,merge_std,0,6521.0
75300,reversed,merge_std,0,7087.0
75400,reversed,merge_std,0,6616.0
75500,reversed,merge_std,0,7489.0
75600,reversed,merge_std,0,6910.0
75700,reversed,merge_std,0,7598.0
75800,reversed,merge_std,0,7339.0
75900,reversed,merge_std,0,7041.0
76000,reversed,merge_std,0,7361.0
76100,reversed,merge_std,0,6911.0
76200,reversed,merge_std,0,7697.0
76300,reversed,merge_std,0,7437.0
76400,reversed,merge_std,0,7372.0
76500,reversed,merge_std,0,7376.0
76600,reversed,merge_std,0,6858.0
76700,reversed,merge_std,0,6979.0
76800,reversed,merge_std,0,6971.0
76900,reversed,merge_std,0,6940.0
77000,reversed,merge_std,0,6947.0
77100,reversed,merge_std,0,6901.0
77200,reversed,merge_std,0,7139.0
77300,reversed,merge_std,0,7305.0
77400,reversed,merge_std,0,7147.0
77500,reversed,merge_std,0,7231.0
77600,reversed,merge_std,0,6984.0
77700,reversed,merge_std,0,6979.0
77800,reversed,merge_std,0,7180.0
77900,reversed,merge_std,0,7252.0
78000,reversed,merge_std,0,7235.0
78100,reversed,merge_std,0,7319.0
78200,reversed,merge_std,0,7137.0
78300,reversed,merge_std,0,7265.0
78400,reversed,merge_std,0,7383.0
78500,reversed,merge_std,0,6997.0
78600,reversed,merge_std,0,7169.0
78700,reversed,merge_std,0,7302.0
78800,reversed,merge_std,0,7210.0
78900,reversed,merge_std,0,7509.0
79000,reversed,merge_std,0,8138.0
79100,reversed,merge_std,0,7916.0
79200,reversed,merge_std,0,7892.0
79300,reversed,merge_std,0,7664.0
79400,reversed,merge_std,0,7476.0
79500,reversed,merge_std,0,7683.0
79600,reversed,merge_std,0,7577.0
79700,reversed,merge_std,0,8039.0
79800,reversed,merge_std,0,7641.0
79900,reversed,merge_std,0,7706.0
80000,reversed,merge_std,0,7980.0
80100,reversed,merge_std,0,7857.0
80200,reversed,merge_std,0,7265.0
80300,reversed,merge_std,0,7304.0
80400,reversed,merge_std,0,7357.0
80500,reversed,merge_std,0,7488.0
80600,reversed,merge_std,0,7108.0
80700,reversed,merge_std,0,7387.0
80800,reversed,merge_std,0,7257.0
80900,reversed,merge_std,0,7362.0
81000,reversed,merge_std,0,7415.0
81100,reversed,merge_std,0,7417.0
81200,reversed,merge_std,0,7287.0
81300,reversed,merge_std,0,7130.0
81400,reversed,merge_std,0,8184.0
81500,reversed,merge_std,0,7963.0
81600,reversed,merge_std,0,7178.0
81700,reversed,merge_std,0,7525.0
81800,reversed,merge_std,0,7139.0
81900,reversed,merge_std,0,7426.0
82000,reversed,merge_std,0,7418.0
82100,reversed,merge_std,0,7490.0
82200,reversed,merge_std,0,7271.0
82300,reversed,merge_std,0,7767.0
82400,reversed,merge_std,0,7253.0
82500,reversed,merge_std,0,7964.0
82600,reversed,merge_std,0,8021.0
82700,reversed,merge_std,0,8274.0
82800,reversed,merge_std,0,7911.0
82900,reversed,merge_std,0,7911.0
83000,reversed,merge_std,0,8208.0
83100,reversed,merge_std,0,8114.0
83200,reversed,merge_std,0,8074.0
83300,reversed,merge_std,0,8029.0
83400,reversed,merge_std,0,8391.0
83500,reversed,merge_std,0,8390.0
83600,reversed,merge_std,0,7739.0
83700,reversed,merge_std,0,8076.0
83800,reversed,merge_std,0,7713.0
83900,reversed,merge_std,0,7906.0
84000,reversed,merge_std,0,7434.0
84100,reversed,merge_std,0,7557.0
84200,reversed,merge_std,0,7525.0
84300,reversed,merge_std,0,7940.0
84400,reversed,merge_std,0,7522.0
84500,reversed,merge_std,0,7699.0
84600,reversed,merge_std,0,8470.0
84700,reversed,merge_std,0,7773.0
84800,reversed,merge_std,0,7607.0
84900,reversed,merge_std,0,7709.0
85000,reversed,merge_std,0,7823.0
85100,reversed,merge_std,0,7943.0
85200,reversed,merge_std,0,7824.0
85300,reversed,merge_std,0,7816.0
85400,reversed,merge_std,0,7656.0
85500,reversed,merge_std,0,8103.0
85600,reversed,merge_std,0,8055.0
85700,reversed,merge_std,0,7839.0
85800,reversed,merge_std,0,7785.0
85900,reversed,merge_std,0,8217.0
86000,reversed,merge_std,0,8548.0
86100,reversed,merge_std,0,8455.0
86200,reversed,merge_std,0,7837.0
86300,reversed,merge_std,0,8280.0
86400,reversed,merge_std,0,8306.0
86500,reversed,merge_std,0,8752.0
86600,reversed,merge_std,0,8786.0
86700,reversed,merge_std,0,8819.0
86800,reversed,merge_std,0,8693.0
86900,reversed,merge_std,0,8845.0
87000,reversed,merge_std,0,8133.0
87100,reversed,merge_std,0,8475.0
87200,reversed,merge_std,0,7750.0
87300,reversed,merge_std,0,8005.0
87400,reversed,merge_std,0,7922.0
87500,reversed,merge_std,0,8085.0
87600,reversed,merge_std,0,8033.0
87700,reversed,merge_std,0,7763.0
87800,reversed,merge_std,0,8057.0
87900,reversed,merge_std,0,8334.0
88000,reversed,merge_std,0,8115.0
88100,reversed,merge_std,0,8831.0
88200,reversed,merge_std,0,7911.0
88300,reversed,merge_std,0,8073.0
88400,reversed,merge_std,0,8094.0
88500,reversed,merge_std,0,7965.0
88600,reversed,merge_std,0,8183.0
88700,reversed,merge_std,0,8007.0
88800,reversed,merge_std,0,7809.0
88900,reversed,merge_std,0,8229.0
89000,reversed,merge_std,0,8269.0
89100,reversed,merge_std,0,8537.0
89200,reversed,merge_std,0,8540.0
89300,reversed,merge_std,0,8706.0
89400,reversed,merge_std,0,9489.0
89500,reversed,merge_std,0,8423.0
89600,reversed,merge_std,0,8448.0
89700,reversed,merge_std,0,8844.0
89800,reversed,merge_std,0,8601.0
89900,reversed,merge_std,0,8615.0
90000,reversed,merge_std,0,9186.0
90100,reversed,merge_std,0,9300.0
90200,reversed,merge_std,0,10233.0
90300,reversed,merge_std,0,9543.0
90400,reversed,merge_std,0,9526.0
90500,reversed,merge_std,0,10127.0
90600,reversed,merge_std,0,9713.0
90700,reversed,merge_std,0,10022.0
90800,reversed,merge_std,0,10020.0
90900,reversed,merge_std,0,10176.0
91000,reversed,merge_std,0,10073.0
91100,reversed,merge_std,0,8406.0
91200,reversed,merge_std,0,9144.0
91300,reversed,merge_std,0,9252.0
91400,reversed,merge_std,0,9477.0
91500,reversed,merge_std,0,9697.0
91600,reversed,merge_std,0,8575.0
91700,reversed,merge_std,0,8796.0
91800,reversed,merge_std,0,8773.0
91900,reversed,merge_std,0,8765.0
92000,reversed,merge_std,0,8599.0
92100,reversed,merge_std,0,8759.0
92200,reversed,merge_std,0,9341.0
92300,reversed,merge_std,0,8877.0
92400,reversed,merge_std,0,8537.0
92500,reversed,merge_std,0,8899.0
92600,reversed,merge_std,0,8816.0
92700,reversed,merge_std,0,8640.0
92800,reversed,merge_std,0,8374.0
92900,reversed,merge_std,0,8722.0
93000,reversed,merge_std,0,8555.0
93100,reversed,merge_std,0,9243.0
93200,reversed,merge_std,0,8956.0
93300,reversed,merge_std,0,9360.0
93400,reversed,merge_std,0,9546.0
93500,reversed,merge_std,0,9181.0
93600,reversed,merge_std,0,9845.0
93700,reversed,merge_std,0,9293.0
93800,reversed,merge_std,0,9513.0
93900,reversed,merge_std,0,9761.0
94000,reversed,merge_std,0,9402.0
94100,reversed,merge_std,0,9843.0
94200,reversed,merge_std,0,9538.0
94300,reversed,merge_std,0,9446.0
94400,reversed,merge_std,0,10508.0
94500,reversed,merge_std,0,9319.0
94600,reversed,merge_std,0,9587.0
94700,reversed,merge_std,0,9545.0
94800,reversed,merge_std,0,9630.0
94900,reversed,merge_std,0,9598.0
95000,reversed,merge_std,0,9601.0
95100,reversed,merge_std,0,9677.0
95200,reversed,merge_std,0,9398.0
95300,reversed,merge_std,0,9300.0
95400,reversed,merge_std,0,9671.0
95500,reversed,merge_std,0,9432.0
95600,reversed,merge_std,0,9618.0
95700,reversed,merge_std,0,9532.0
95800,reversed,merge_std,0,10969.0
95900,reversed,merge_std,0,9668.0
96000,reversed,merge_std,0,9365.0
96100,reversed,merge_std,0,9633.0
96200,reversed,merge_std,0,9731.0
96300,reversed,merge_std,0,9330.0
96400,reversed,merge_std,0,9636.0
96500,reversed,merge_std,0,9113.0
96600,reversed,merge_std,0,9552.0
96700,reversed,merge_std,0,9611.0
96800,reversed,merge_std,0,9452.0
96900,reversed,merge_std,0,9580.0
97000,reversed,merge_std,0,9959.0
97100,reversed,merge_std,0,9662.0
97200,reversed,merge_std,0,9138.0
97300,reversed,merge_std,0,9214.0
97400,reversed,merge_std,0,8964.0
97500,reversed,merge_std,0,8955.0
97600,reversed,merge_std,0,8950.0
97700,reversed,merge_std,0,9166.0
97800,reversed,merge_std,0,8994.0
97900,reversed,merge_std,0,8978.0
98000,reversed,merge_std,0,9032.0
98100,reversed,merge_std,0,13847.0
98200,reversed,merge_std,0,9360.0
98300,reversed,merge_std,0,9593.0
98400,reversed,merge_std,0,9310.0
98500,reversed,merge_std,0,9864.0
98600,reversed,merge_std,0,10070.0
98700,reversed,merge_std,0,10217.0
98800,reversed,merge_std,0,10157.0
98900,reversed,merge_std,0,10001.0
99000,reversed,merge_std,0,9978.0
99100,reversed,merge_std,0,10327.0
99200,reversed,merge_std,0,10104.0
99300,reversed,merge_std,0,10383.0
99400,reversed,merge_std,0,10255.0
99500,reversed,merge_std,0,12656.0
99600,reversed,merge_std,0,10656.0
99700,reversed,merge_std,0,10751.0
99800,reversed,merge_std,0,10544.0
99900,reversed,merge_std,0,10262.0
100000,reversed,merge_std,0,10124.0
