size,data_type,algorithm,threshold,time_µs
61500,nearly_sorted,merge_std,0,5773.0
61600,nearly_sorted,merge_std,0,6304.0
61700,nearly_sorted,merge_std,0,5895.0
61800,nearly_sorted,merge_std,0,5794.0
61900,nearly_sorted,merge_std,0,6114.0
62000,nearly_sorted,merge_std,0,6045.0
62100,nearly_sorted,merge_std,0,6114.0
62200,nearly_sorted,merge_std,0,6143.0
62300,nearly_sorted,merge_std,0,5936.0
62400,nearly_sorted,merge_std,0,5828.0
62500,nearly_sorted,merge_std,0,6014.0
62600,nearly_sorted,merge_std,0,5978.0
62700,nearly_sorted,merge_std,0,5930.0
62800,nearly_sorted,merge_std,0,6189.0
62900,nearly_sorted,merge_std,0,6633.0
63000,nearly_sorted,merge_std,0,6588.0
63100,nearly_sorted,merge_std,0,6817.0
63200,nearly_sorted,merge_std,0,6743.0
63300,nearly_sorted,merge_std,0,6794.0
63400,nearly_sorted,merge_std,0,6304.0
63500,nearly_sorted,merge_std,0,6852.0
63600,nearly_sorted,merge_std,0,6390.0
63700,nearly_sorted,merge_std,0,6168.0
63800,nearly_sorted,merge_std,0,6638.0
63900,nearly_sorted,merge_std,0,6621.0
64000,nearly_sorted,merge_std,0,6548.0
64100,nearly_sorted,merge_std,0,6816.0
64200,nearly_sorted,merge_std,0,6911.0
64300,nearly_sorted,merge_std,0,6752.0
64400,nearly_sorted,merge_std,0,6348.0
64500,nearly_sorted,merge_std,0,6437.0
64600,nearly_sorted,merge_std,0,6322.0
64700,nearly_sorted,merge_std,0,6215.0
64800,nearly_sorted,merge_std,0,6402.0
64900,nearly_sorted,merge_std,0,6318.0
65000,nearly_sorted,merge_std,0,6638.0
65100,nearly_sorted,merge_std,0,6336.0
65200,nearly_sorted,merge_std,0,6307.0
65300,nearly_sorted,merge_std,0,6371.0
65400,nearly_sorted,merge_std,0,6281.0
65500,nearly_sorted,merge_std,0,6304.0
65600,nearly_sorted,merge_std,0,6590.0
65700,nearly_sorted,merge_std,0,6624.0
65800,nearly_sorted,merge_std,0,6471.0
65900,nearly_sorted,merge_std,0,6590.0
66000,nearly_sorted,merge_std,0,6441.0
66100,nearly_sorted,merge_std,0,6917.0
66200,nearly_sorted,merge_std,0,6809.0
66300,nearly_sorted,merge_std,0,6624.0
66400,nearly_sorted,merge_std,0,6700.0
66500,nearly_sorted,merge_std,0,6388.0
66600,nearly_sorted,merge_std,0,6380.0
66700,nearly_sorted,merge_std,0,6448.0
66800,nearly_sorted,merge_std,0,6668.0
66900,nearly_sorted,merge_std,0,6693.0
67000,nearly_sorted,merge_std,0,6578.0
67100,nearly_sorted,merge_std,0,7038.0
67200,nearly_sorted,merge_std,0,7152.0
67300,nearly_sorted,merge_std,0,7407.0
67400,nearly_sorted,merge_std,0,7290.0
67500,nearly_sorted,merge_std,0,7124.0
67600,nearly_sorted,merge_std,0,7069.0
67700,nearly_sorted,merge_std,0,6905.0
67800,nearly_sorted,merge_std,0,6701.0
67900,nearly_sorted,merge_std,0,6768.0
68000,nearly_sorted,merge_std,0,7399.0
68100,nearly_sorted,merge_std,0,7205.0
68200,nearly_sorted,merge_std,0,7050.0
68300,nearly_sorted,merge_std,0,7189.0
68400,nearly_sorted,merge_std,0,6849.0
68500,nearly_sorted,merge_std,0,7185.0
68600,nearly_sorted,merge_std,0,6725.0
68700,nearly_sorted,merge_std,0,6684.0
68800,nearly_sorted,merge_std,0,6642.0
68900,nearly_sorted,merge_std,0,6536.0
69000,nearly_sorted,merge_std,0,6738.0
69100,nearly_sorted,merge_std,0,6312.0
69200,nearly_sorted,merge_std,0,6535.0
69300,nearly_sorted,merge_std,0,6429.0
69400,nearly_sorted,merge_std,0,6981.0
69500,nearly_sorted,merge_std,0,6873.0
69600,nearly_sorted,merge_std,0,6793.0
69700,nearly_sorted,merge_std,0,6879.0
69800,nearly_sorted,merge_std,0,6699.0
69900,nearly_sorted,merge_std,0,6643.0
70000,nearly_sorted,merge_std,0,7021.0
70100,nearly_sorted,merge_std,0,7133.0
70200,nearly_sorted,merge_std,0,6685.0
70300,nearly_sorted,merge_std,0,6865.0
70400,nearly_sorted,merge_std,0,7070.0
70500,nearly_sorted,merge_std,0,7105.0
70600,nearly_sorted,merge_std,0,7384.0
70700,nearly_sorted,merge_std,0,7192.0
70800,nearly_sorted,merge_std,0,6881.0
70900,nearly_sorted,merge_std,0,6688.0
71000,nearly_sorted,merge_std,0,6814.0
71100,nearly_sorted,merge_std,0,6833.0
71200,nearly_sorted,merge_std,0,7125.0
71300,nearly_sorted,merge_std,0,7123.0
71400,nearly_sorted,merge_std,0,7520.0
71500,nearly_sorted,merge_std,0,7428.0
71600,nearly_sorted,merge_std,0,7308.0
71700,nearly_sorted,merge_std,0,7186.0
71800,nearly_sorted,merge_std,0,6649.0
71900,nearly_sorted,merge_std,0,7688.0
72000,nearly_sorted,merge_std,0,7515.0
72100,nearly_sorted,merge_std,0,7489.0
72200,nearly_sorted,merge_std,0,7308.0
72300,nearly_sorted,merge_std,0,7870.0
72400,nearly_sorted,merge_std,0,7544.0
72500,nearly_sorted,merge_std,0,7452.0
72600,nearly_sorted,merge_std,0,6775.0
72700,nearly_sorted,merge_std,0,7047.0
72800,nearly_sorted,merge_std,0,7413.0
72900,nearly_sorted,merge_std,0,6623.0
73000,nearly_sorted,merge_std,0,7044.0
73100,nearly_sorted,merge_std,0,6901.0
73200,nearly_sorted,merge_std,0,7064.0
73300,nearly_sorted,merge_std,0,6793.0
73400,nearly_sorted,merge_std,0,7190.0
73500,nearly_sorted,merge_std,0,6907.0
73600,nearly_sorted,merge_std,0,7189.0
73700,nearly_sorted,merge_std,0,6984.0
73800,nearly_sorted,merge_std,0,6784.0
73900,nearly_sorted,merge_std,0,7078.0
74000,nearly_sorted,merge_std,0,6990.0
74100,nearly_sorted,merge_std,0,6891.0
74200,nearly_sorted,merge_std,0,6931.0
74300,nearly_sorted,merge_std,0,6922.0
74400,nearly_sorted,merge_std,0,6988.0
74500,nearly_sorted,merge_std,0,7231.0
74600,nearly_sorted,merge_std,0,7209.0
74700,nearly_sorted,merge_std,0,7384.0
74800,nearly_sorted,merge_std,0,7254.0
74900,nearly_sorted,merge_std,0,7347.0
75000,nearly_sorted,merge_std,0,7051.0
75100,nearly_sorted,merge_std,0,7073.0
75200,nearly_sorted,merge_std,0,7042.0
75300,nearly_sorted,merge_std,0,7062.0
75400,nearly_sorted,merge_std,0,7996.0
75500,nearly_sorted,merge_std,0,8143.0
75600,nearly_sorted,merge_std,0,7804.0
75700,nearly_sorted,merge_std,0,7694.0
75800,nearly_sorted,merge_std,0,7703.0
75900,nearly_sorted,merge_std,0,7399.0
76000,nearly_sorted,merge_std,0,7833.0
76100,nearly_sorted,merge_std,0,7372.0
76200,nearly_sorted,merge_std,0,7852.0
76300,nearly_sorted,merge_std,0,8366.0
76400,nearly_sorted,merge_std,0,8703.0
76500,nearly_sorted,merge_std,0,7594.0
76600,nearly_sorted,merge_std,0,7619.0
76700,nearly_sorted,merge_std,0,7685.0
76800,nearly_sorted,merge_std,0,7334.0
76900,nearly_sorted,merge_std,0,7181.0
77000,nearly_sorted,merge_std,0,7527.0
77100,nearly_sorted,merge_std,0,7714.0
77200,nearly_sorted,merge_std,0,7340.0
77300,nearly_sorted,merge_std,0,7714.0
77400,nearly_sorted,merge_std,0,7652.0
77500,nearly_sorted,merge_std,0,7585.0
77600,nearly_sorted,merge_std,0,8310.0
77700,nearly_sorted,merge_std,0,7408.0
77800,nearly_sorted,merge_std,0,7838.0
77900,nearly_sorted,merge_std,0,7640.0
78000,nearly_sorted,merge_std,0,7745.0
78100,nearly_sorted,merge_std,0,7646.0
78200,nearly_sorted,merge_std,0,7633.0
78300,nearly_sorted,merge_std,0,7910.0
78400,nearly_sorted,merge_std,0,7799.0
78500,nearly_sorted,merge_std,0,7814.0
78600,nearly_sorted,merge_std,0,10608.0
78700,nearly_sorted,merge_std,0,8003.0
78800,nearly_sorted,merge_std,0,7970.0
78900,nearly_sorted,merge_std,0,8249.0
79000,nearly_sorted,merge_std,0,8839.0
79100,nearly_sorted,merge_std,0,8358.0
79200,nearly_sorted,merge_std,0,8357.0
79300,nearly_sorted,merge_std,0,8513.0
79400,nearly_sorted,merge_std,0,8008.0
79500,nearly_sorted,merge_std,0,8172.0
79600,nearly_sorted,merge_std,0,8346.0
79700,nearly_sorted,merge_std,0,8398.0
79800,nearly_sorted,merge_std,0,8137.0
79900,nearly_sorted,merge_std,0,8592.0
80000,nearly_sorted,merge_std,0,8836.0
80100,nearly_sorted,merge_std,0,8321.0
80200,nearly_sorted,merge_std,0,7671.0
80300,nearly_sorted,merge_std,0,8136.0
80400,nearly_sorted,merge_std,0,7649.0
80500,nearly_sorted,merge_std,0,7856.0
80600,nearly_sorted,merge_std,0,8024.0
80700,nearly_sorted,merge_std,0,8248.0
80800,nearly_sorted,merge_std,0,8491.0
80900,nearly_sorted,merge_std,0,8258.0
81000,nearly_sorted,merge_std,0,8220.0
81100,nearly_sorted,merge_std,0,8912.0
81200,nearly_sorted,merge_std,0,8076.0
81300,nearly_sorted,merge_std,0,8108.0
81400,nearly_sorted,merge_std,0,7764.0
81500,nearly_sorted,merge_std,0,8220.0
81600,nearly_sorted,merge_std,0,8050.0
81700,nearly_sorted,merge_std,0,7940.0
81800,nearly_sorted,merge_std,0,8153.0
81900,nearly_sorted,merge_std,0,7935.0
82000,nearly_sorted,merge_std,0,8528.0
82100,nearly_sorted,merge_std,0,8376.0
82200,nearly_sorted,merge_std,0,8099.0
82300,nearly_sorted,merge_std,0,8595.0
82400,nearly_sorted,merge_std,0,8781.0
82500,nearly_sorted,merge_std,0,8946.0
82600,nearly_sorted,merge_std,0,9470.0
82700,nearly_sorted,merge_std,0,9409.0
82800,nearly_sorted,merge_std,0,8136.0
82900,nearly_sorted,merge_std,0,8459.0
83000,nearly_sorted,merge_std,0,8606.0
83100,nearly_sorted,merge_std,0,8803.0
83200,nearly_sorted,merge_std,0,8818.0
83300,nearly_sorted,merge_std,0,8747.0
83400,nearly_sorted,merge_std,0,8796.0
83500,nearly_sorted,merge_std,0,9118.0
83600,nearly_sorted,merge_std,0,8041.0
83700,nearly_sorted,merge_std,0,8063.0
83800,nearly_sorted,merge_std,0,8562.0
83900,nearly_sorted,merge_std,0,8523.0
84000,nearly_sorted,merge_std,0,8236.0
84100,nearly_sorted,merge_std,0,8269.0
84200,nearly_sorted,merge_std,0,8427.0
84300,nearly_sorted,merge_std,0,8055.0
84400,nearly_sorted,merge_std,0,7975.0
84500,nearly_sorted,merge_std,0,8565.0
84600,nearly_sorted,merge_std,0,8674.0
84700,nearly_sorted,merge_std,0,8144.0
84800,nearly_sorted,merge_std,0,8389.0
84900,nearly_sorted,merge_std,0,8399.0
85000,nearly_sorted,merge_std,0,8945.0
85100,nearly_sorted,merge_std,0,8197.0
85200,nearly_sorted,merge_std,0,8587.0
85300,nearly_sorted,merge_std,0,8208.0
85400,nearly_sorted,merge_std,0,8236.0
85500,nearly_sorted,merge_std,0,8639.0
85600,nearly_sorted,merge_std,0,8501.0
85700,nearly_sorted,merge_std,0,8453.0
85800,nearly_sorted,merge_std,0,9062.0
85900,nearly_sorted,merge_std,0,9802.0
86000,nearly_sorted,merge_std,0,9245.0
86100,nearly_sorted,merge_std,0,9491.0
86200,nearly_sorted,merge_std,0,8655.0
86300,nearly_sorted,merge_std,0,8670.0
86400,nearly_sorted,merge_std,0,8989.0
86500,nearly_sorted,merge_std,0,9019.0
86600,nearly_sorted,merge_std,0,9131.0
86700,nearly_sorted,merge_std,0,9152.0
86800,nearly_sorted,merge_std,0,9265.0
86900,nearly_sorted,merge_std,0,8552.0
87000,nearly_sorted,merge_std,0,8654.0
87100,nearly_sorted,merge_std,0,8472.0
87200,nearly_sorted,merge_std,0,8799.0
87300,nearly_sorted,merge_std,0,8578.0
87400,nearly_sorted,merge_std,0,8461.0
87500,nearly_sorted,merge_std,0,8375.0
87600,nearly_sorted,merge_std,0,8580.0
87700,nearly_sorted,merge_std,0,8795.0
87800,nearly_sorted,merge_std,0,8687.0
87900,nearly_sorted,merge_std,0,8493.0
88000,nearly_sorted,merge_std,0,8643.0
88100,nearly_sorted,merge_std,0,8548.0
88200,nearly_sorted,merge_std,0,8750.0
88300,nearly_sorted,merge_std,0,8945.0
88400,nearly_sorted,merge_std,0,8538.0
88500,nearly_sorted,merge_std,0,8801.0
88600,nearly_sorted,merge_std,0,8639.0
88700,nearly_sorted,merge_std,0,8783.0
88800,nearly_sorted,merge_std,0,8638.0
88900,nearly_sorted,merge_std,0,8655.0
89000,nearly_sorted,merge_std,0,8843.0
89100,nearly_sorted,merge_std,0,8542.0
89200,nearly_sorted,merge_std,0,9574.0
89300,nearly_sorted,merge_std,0,9439.0
89400,nearly_sorted,merge_std,0,8963.0
89500,nearly_sorted,merge_std,0,8479.0
89600,nearly_sorted,merge_std,0,8933.0
89700,nearly_sorted,merge_std,0,9210.0
89800,nearly_sorted,merge_std,0,9158.0
89900,nearly_sorted,merge_std,0,9997.0
90000,nearly_sorted,merge_std,0,9912.0
90100,nearly_sorted,merge_std,0,10069.0
90200,nearly_sorted,merge_std,0,10757.0
90300,nearly_sorted,merge_std,0,10298.0
90400,nearly_sorted,merge_std,0,11626.0
90500,nearly_sorted,merge_std,0,10704.0
90600,nearly_sorted,merge_std,0,10620.0
90700,nearly_sorted,merge_std,0,10608.0
90800,nearly_sorted,merge_std,0,10707.0
90900,nearly_sorted,merge_std,0,10985.0
91000,nearly_sorted,merge_std,0,10892.0
91100,nearly_sorted,merge_std,0,8798.0
91200,nearly_sorted,merge_std,0,9873.0
91300,nearly_sorted,merge_std,0,10553.0
91400,nearly_sorted,merge_std,0,9797.0
91500,nearly_sorted,merge_std,0,10141.0
91600,nearly_sorted,merge_std,0,9782.0
91700,nearly_sorted,merge_std,0,9209.0
91800,nearly_sorted,merge_std,0,10127.0
91900,nearly_sorted,merge_std,0,9253.0
92000,nearly_sorted,merge_std,0,9298.0
92100,nearly_sorted,merge_std,0,8953.0
92200,nearly_sorted,merge_std,0,9323.0
92300,nearly_sorted,merge_std,0,9172.0
92400,nearly_sorted,merge_std,0,9369.0
92500,nearly_sorted,merge_std,0,9208.0
92600,nearly_sorted,merge_std,0,8833.0
92700,nearly_sorted,merge_std,0,9305.0
92800,nearly_sorted,merge_std,0,9261.0
92900,nearly_sorted,merge_std,0,9603.0
93000,nearly_sorted,merge_std,0,9735.0
93100,nearly_sorted,merge_std,0,9914.0
93200,nearly_sorted,merge_std,0,10011.0
93300,nearly_sorted,merge_std,0,9798.0
93400,nearly_sorted,merge_std,0,10218.0
93500,nearly_sorted,merge_std,0,10017.0
93600,nearly_sorted,merge_std,0,10081.0
93700,nearly_sorted,merge_std,0,10411.0
93800,nearly_sorted,merge_std,0,10305.0
93900,nearly_sorted,merge_std,0,10511.0
94000,nearly_sorted,merge_std,0,10519.0
94100,nearly_sorted,merge_std,0,10406.0
94200,nearly_sorted,merge_std,0,11271.0
94300,nearly_sorted,merge_std,0,10182.0
94400,nearly_sorted,merge_std,0,10350.0
94500,nearly_sorted,merge_std,0,10204.0
94600,nearly_sorted,merge_std,0,10157.0
94700,nearly_sorted,merge_std,0,10262.0
94800,nearly_sorted,merge_std,0,10378.0
94900,nearly_sorted,merge_std,0,10456.0
95000,nearly_sorted,merge_std,0,10493.0
95100,nearly_sorted,merge_std,0,10199.0
95200,nearly_sorted,merge_std,0,10133.0
95300,nearly_sorted,merge_std,0,10415.0
95400,nearly_sorted,merge_std,0,11173.0
95500,nearly_sorted,merge_std,0,10621.0
95600,nearly_sorted,merge_std,0,10128.0
95700,nearly_sorted,merge_std,0,10066.0
95800,nearly_sorted,merge_std,0,10109.0
95900,nearly_sorted,merge_std,0,10356.0
96000,nearly_sorted,merge_std,0,10245.0
96100,nearly_sorted,merge_std,0,10286.0
96200,nearly_sorted,merge_std,0,10504.0
96300,nearly_sorted,merge_std,0,10112.0
96400,nearly_sorted,merge_std,0,10193.0
96500,nearly_sorted,merge_std,0,10245.0
96600,nearly_sorted,merge_std,0,10433.0
96700,nearly_sorted,merge_std,0,9984.0
96800,nearly_sorted,merge_std,0,10478.0
96900,nearly_sorted,merge_std,0,10395.0
97000,nearly_sorted,merge_std,0,10094.0
97100,nearly_sorted,merge_std,0,10275.0
97200,nearly_sorted,merge_std,0,9551.0
97300,nearly_sorted,merge_std,0,10002.0
97400,nearly_sorted,merge_std,0,9796.0
97500,nearly_sorted,merge_std,0,10074.0
97600,nearly_sorted,merge_std,0,9600.0
97700,nearly_sorted,merge_std,0,9516.0
97800,nearly_sorted,merge_std,0,9857.0
97900,nearly_sorted,merge_std,0,9506.0
98000,nearly_sorted,merge_std,0,9807.0
98100,nearly_sorted,merge_std,0,11452.0
98200,nearly_sorted,merge_std,0,9766.0
98300,nearly_sorted,merge_std,0,9877.0
98400,nearly_sorted,merge_std,0,9840.0
98500,nearly_sorted,merge_std,0,9708.0
98600,nearly_sorted,merge_std,0,10898.0
98700,nearly_sorted,merge_std,0,10972.0
98800,nearly_sorted,merge_std,0,10692.0
98900,nearly_sorted,merge_std,0,10822.0
99000,nearly_sorted,merge_std,0,11126.0
99100,nearly_sorted,merge_std,0,11145.0
99200,nearly_sorted,merge_std,0,10861.0
99300,nearly_sorted,merge_std,0,11196.0
99400,nearly_sorted,merge_std,0,11072.0
99500,nearly_sorted,merge_std,0,11843.0
99600,nearly_sorted,merge_std,0,11169.0
99700,nearly_sorted,merge_std,0,11253.0
99800,nearly_sorted,merge_std,0,11244.0
99900,nearly_sorted,merge_std,0,10729.0
100000,nearly_sorted,merge_std,0,10941.0
